tweet_id,timestamp,source,text,expanded_urls,name,dog_type,image_url,img_number,breed_predicted,prediction_confidence,retweet_count,favorite_count,rating
676603393314578432,2015-12-15 03:23:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,Godzilla,Pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,Whippet,0.8770209999999999,440.0,1280.0,0.9
676593408224403456,2015-12-15 02:43:33+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This pupper loves leaves. 11/10 for committed leaf lover https://t.co/APvLqbEhkF,https://vine.co/v/eEQQaPFbgOY,None,Pupper,0,0.0,0,0.0,2410.0,4954.0,1.1
676590572941893632,2015-12-15 02:32:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",After some outrage from the crowd. Bubbles is being upgraded to a 7/10. That's as high as I'm going. Thank you,0,None,Pupper,0,0.0,0,0.0,142.0,1001.0,0.7
676582956622721024,2015-12-15 02:02:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://twitter.com/dog_rates/status/676582956622721024/photo/1,Vinnie,Pupper,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1.0,Boston Bull,0.196307,312.0,1310.0,0.8
676575501977128964,2015-12-15 01:32:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,None,Pupper,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,1.0,Yorkshire Terrier,0.0731443,1254.0,2807.0,0.8
676533798876651520,2015-12-14 22:46:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://twitter.com/dog_rates/status/676533798876651520/photo/1,None,Pupper,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1.0,Chow,0.26527399999999995,621.0,2025.0,1.2
676496375194980353,2015-12-14 20:17:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,https://twitter.com/dog_rates/status/676496375194980353/photo/1,Griffin,Pupper,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1.0,Pug,0.985387,602.0,1641.0,0.9
676470639084101634,2015-12-14 18:35:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,None,Pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1.0,Golden Retriever,0.7903859999999999,5224.0,12616.0,1.1
676440007570247681,2015-12-14 16:34:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,"https://twitter.com/dog_rates/status/676440007570247681/photo/1,https://twitter.com/dog_rates/status/676440007570247681/photo/1",None,Pupper,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2.0,Maltese Dog,0.579472,748.0,1863.0,1.1
676430933382295552,2015-12-14 15:57:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://twitter.com/dog_rates/status/676430933382295552/photo/1,Duke,Pupper,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1.0,Golden Retriever,0.583875,385.0,1526.0,1.0
676263575653122048,2015-12-14 04:52:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,None,Pupper,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1.0,Toy Poodle,0.0980293,609.0,2243.0,1.0
676237365392908289,2015-12-14 03:08:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,https://twitter.com/dog_rates/status/676237365392908289/photo/1,Winston,Pupper,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1.0,French Bulldog,0.961996,331.0,1335.0,0.8
676219687039057920,2015-12-14 01:58:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://twitter.com/dog_rates/status/676219687039057920/photo/1,Kenneth,Pupper,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,Whippet,0.000132464,0.0,0.0,1.0
676215927814406144,2015-12-14 01:43:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://twitter.com/dog_rates/status/676215927814406144/photo/1,Herm,Pupper,0,0.0,0,0.0,661.0,1881.0,0.9
676191832485810177,2015-12-14 00:07:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",None,Pupper,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2.0,Chihuahua,0.376741,1145.0,2478.0,1.0
676146341966438401,2015-12-13 21:07:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,https://twitter.com/dog_rates/status/676146341966438401/photo/1,Bert,Pupper,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish Water Spaniel,0.388332,744.0,2077.0,1.0
676121918416756736,2015-12-13 19:30:01+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Here we are witnessing a very excited dog. Clearly has no control over neck movements. 8/10 would still pet https://t.co/ICNIjSkrXs,https://vine.co/v/iZXg7VpeDAv,None,Pupper,0,0.0,0,0.0,1297.0,2335.0,0.8
676101918813499392,2015-12-13 18:10:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://twitter.com/dog_rates/status/676101918813499392/photo/1,Striker,Pupper,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1.0,Shih-Tzu,0.225848,1284.0,3042.0,1.1
676089483918516224,2015-12-13 17:21:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://twitter.com/dog_rates/status/676089483918516224/photo/1,None,Pupper,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1.0,Bull Mastiff,0.743808,483.0,1431.0,0.9
675898130735476737,2015-12-13 04:40:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,None,Pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1.0,Labrador Retriever,0.40743,653.0,1774.0,1.0
675888385639251968,2015-12-13 04:02:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://twitter.com/dog_rates/status/675888385639251968/photo/1,None,Pupper,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1.0,West Highland White Terrier,0.672117,1067.0,2581.0,1.0
675878199931371520,2015-12-13 03:21:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://twitter.com/dog_rates/status/675878199931371520/photo/1,None,Pupper,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1.0,Cardigan,0.0436271,1570.0,4531.0,1.1
675870721063669760,2015-12-13 02:51:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://twitter.com/dog_rates/status/675870721063669760/photo/1,None,Pupper,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1.0,Golden Retriever,0.263892,632.0,1783.0,1.1
675849018447167488,2015-12-13 01:25:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is being demoted to a 9/10 for not wearing a helmet while riding. Gotta stay safe out there. Thank you,0,None,Pupper,0,0.0,0,0.0,172.0,1027.0,0.9
675845657354215424,2015-12-13 01:12:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,Pepper,Pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,Pug,0.8839520000000001,1000.0,2477.0,1.0
675822767435051008,2015-12-12 23:41:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://twitter.com/dog_rates/status/675822767435051008/photo/1,None,Pupper,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1.0,Pomeranian,0.4607100000000001,591.0,1652.0,1.0
675820929667219457,2015-12-12 23:34:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,https://twitter.com/dog_rates/status/675820929667219457/photo/1,None,Pupper,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1.0,Basset,0.556373,260.0,1140.0,1.1
675798442703122432,2015-12-12 22:04:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://twitter.com/dog_rates/status/675798442703122432/photo/1,Bernie,Pupper,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,Beagle,0.681218,3787.0,11101.0,1.0
675781562965868544,2015-12-12 20:57:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://twitter.com/dog_rates/status/675781562965868544/photo/1,Buddah,Pupper,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1.0,Maltese Dog,0.921968,537.0,1750.0,1.1
675740360753160193,2015-12-12 18:13:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,None,Pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1.0,Golden Retriever,0.800495,388.0,1257.0,1.2
675710890956750848,2015-12-12 16:16:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",Lenny,Pupper,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,Standard Schnauzer,0.4414270000000001,928.0,2046.0,1.2
675707330206547968,2015-12-12 16:02:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,https://twitter.com/dog_rates/status/675707330206547968/photo/1,None,Pupper,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1.0,Staffordshire Bullterrier,0.0593442,771.0,2154.0,1.1
675706639471788032,2015-12-12 15:59:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://twitter.com/dog_rates/status/675706639471788032/photo/1,a,Pupper,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1.0,English Springer,0.9903,106.0,693.0,1.0
675534494439489536,2015-12-12 04:35:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,a,Pupper,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1.0,Chow,0.749368,470.0,1953.0,1.1
675531475945709568,2015-12-12 04:23:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,Ellie,Pupper,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,0.918441,428.0,1276.0,1.0
675522403582218240,2015-12-12 03:47:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,Sammy,Pupper,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1.0,Cocker Spaniel,0.299708,316.0,1122.0,1.0
675517828909424640,2015-12-12 03:29:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,None,Pupper,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1.0,Scottish Deerhound,0.240591,507.0,1414.0,1.2
675501075957489664,2015-12-12 02:23:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://twitter.com/dog_rates/status/675501075957489664/photo/1,None,Pupper,0,0.0,0,0.0,0.0,0.0,1.3
675497103322386432,2015-12-12 02:07:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,Reggie,Pupper,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1.0,Vizsla,0.5195890000000001,1443.0,3397.0,1.1
675489971617296384,2015-12-12 01:38:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,None,Pupper,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1.0,West Highland White Terrier,0.139613,672.0,1406.0,1.0
675432746517426176,2015-12-11 21:51:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",None,Pupper,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1.0,Labrador Retriever,0.986548,627.0,1623.0,1.2
675372240448454658,2015-12-11 17:51:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,None,Pupper,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1.0,Chihuahua,0.4163850000000001,563.0,1838.0,1.3
675362609739206656,2015-12-11 17:12:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,Daisy,Pupper,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador Retriever,0.479008,262.0,1136.0,1.2
675354435921575936,2015-12-11 16:40:19+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,None,Pupper,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1.0,Golden Retriever,0.181351,0.0,0.0,1.3
675349384339542016,2015-12-11 16:20:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",None,Pupper,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3.0,Borzoi,0.866367,2532.0,4237.0,1.3
675334060156301312,2015-12-11 15:19:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",None,Pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2.0,Pembroke,0.773135,1436.0,3007.0,1.2
